Date,Open,High,Low,Close,Adj Close,Volume
2014-12-01,186.970001,188.229996,185.970001,186.259995,147.116425,604900
2014-12-02,186.559998,186.559998,185.110001,185.979996,146.895264,669900
2014-12-03,185.889999,186.710007,184.740005,186.130005,147.013779,568000
2014-12-04,184.889999,186.000000,183.910004,185.500000,146.516144,561600
2014-12-05,185.009995,185.449997,183.410004,184.559998,145.773666,483300
2014-12-08,184.580002,186.529999,184.580002,185.529999,146.539856,514600
2014-12-09,184.190002,186.300003,184.100006,185.910004,146.839996,442200
2014-12-10,185.429993,186.990005,184.490005,185.660004,146.642563,685600
2014-12-11,185.169998,185.740005,184.000000,184.470001,146.809692,452700
2014-12-12,183.830002,185.240005,182.059998,182.139999,144.955338,618200
2014-12-15,182.529999,183.210007,179.509995,180.070007,143.307938,736300
2014-12-16,179.970001,180.500000,178.419998,178.850006,142.337006,701400
2014-12-17,179.869995,182.869995,178.929993,182.869995,145.536301,972400
2014-12-18,184.470001,185.410004,182.559998,185.339996,147.502045,705400
2014-12-19,186.179993,186.360001,184.350006,184.949997,147.191666,1209900
2014-12-22,185.600006,188.679993,185.309998,188.500000,150.016907,511900
2014-12-23,188.740005,189.720001,188.020004,188.610001,150.104416,472900
2014-12-24,188.660004,189.630005,187.119995,187.429993,149.165344,218000
2014-12-26,187.440002,188.979996,187.210007,187.960007,149.587173,229500
2014-12-29,187.940002,189.979996,187.929993,189.350006,150.693420,393700
2014-12-30,189.339996,190.000000,188.289993,188.619995,150.112396,337500
2014-12-31,188.759995,189.710007,184.660004,184.850006,147.112061,525000
2015-01-02,185.350006,187.630005,185.050003,187.229996,149.006210,415300
2015-01-05,186.820007,188.910004,186.169998,188.110001,149.706558,481900
2015-01-06,189.789993,191.800003,189.190002,191.320007,152.261185,642800
2015-01-07,191.800003,195.529999,190.669998,195.240005,155.380936,734100
2015-01-08,195.820007,198.559998,194.710007,197.899994,157.497864,893900
2015-01-09,198.399994,198.770004,195.630005,198.500000,157.975388,611900
2015-01-12,198.520004,199.279999,197.929993,198.149994,157.696808,403500
2015-01-13,198.750000,200.399994,198.199997,198.919998,158.309631,766700
2015-01-14,197.979996,199.479996,197.009995,198.820007,158.230042,608400
2015-01-15,199.279999,201.139999,198.550003,199.440002,158.723465,720600
2015-01-16,199.820007,202.649994,198.559998,202.250000,160.959763,609500
2015-01-20,203.360001,203.779999,201.820007,202.580002,161.222412,555200
2015-01-21,201.720001,202.089996,200.179993,201.009995,159.972916,558100
2015-01-22,201.460007,205.449997,201.050003,205.220001,163.323471,765700
2015-01-23,204.080002,206.160004,202.169998,202.750000,161.357712,532600
2015-01-26,202.729996,204.509995,201.539993,204.389999,162.662888,516000
2015-01-27,203.639999,206.139999,203.080002,204.669998,162.885727,443000
2015-01-28,205.500000,206.919998,202.679993,202.759995,161.365662,468000
2015-01-29,202.660004,204.410004,201.589996,204.190002,162.503738,333300
2015-01-30,203.380005,203.869995,200.740005,200.839996,159.837631,1259800
2015-02-02,201.009995,202.130005,197.820007,201.750000,160.561859,628600
2015-02-03,201.869995,203.059998,200.059998,203.029999,161.580536,663200
2015-02-04,202.059998,203.300003,200.509995,202.660004,161.286102,679600
2015-02-05,202.720001,206.809998,202.570007,206.759995,164.549026,639500
2015-02-06,206.119995,206.169998,202.960007,204.470001,162.726547,1871600
2015-02-09,204.250000,204.630005,202.289993,202.600006,161.238358,781300
2015-02-10,203.649994,204.100006,201.710007,203.679993,162.097855,657700
2015-02-11,204.179993,204.919998,201.809998,202.830002,161.421371,737100
2015-02-12,202.690002,204.169998,201.679993,203.789993,162.185410,459200
2015-02-13,203.460007,203.460007,201.100006,202.610001,161.246307,447600
2015-02-17,202.750000,204.089996,201.960007,203.130005,161.660110,724500
2015-02-18,203.279999,203.580002,200.839996,203.160004,161.683990,508200
2015-02-19,202.130005,202.550003,198.339996,198.789993,158.206146,748900
2015-02-20,199.869995,201.710007,198.789993,200.179993,159.312378,950300
2015-02-23,200.559998,201.710007,199.429993,201.009995,159.972916,611600
2015-02-24,200.139999,200.899994,198.279999,198.500000,157.975388,571100
2015-02-25,198.169998,199.839996,197.410004,198.279999,157.800293,498600
2015-02-26,198.149994,198.589996,196.029999,196.759995,156.590607,452100
2015-02-27,197.089996,197.740005,195.380005,197.220001,156.956711,626200
2015-03-02,195.949997,199.669998,195.949997,197.550003,157.219315,635800
2015-03-03,197.360001,197.479996,195.520004,196.919998,156.717926,473900
2015-03-04,196.710007,197.300003,194.770004,195.179993,155.333130,597800
2015-03-05,195.220001,196.820007,194.039993,195.600006,155.667419,499300
2015-03-06,192.050003,192.389999,187.830002,188.149994,149.738373,1066200
2015-03-09,189.009995,190.789993,187.929993,187.960007,149.587173,749400
2015-03-10,187.649994,188.470001,186.009995,186.649994,148.544586,876000
2015-03-11,186.449997,188.220001,185.199997,185.860001,147.915878,1021700
2015-03-12,185.710007,188.419998,185.610001,188.229996,150.938980,776300
2015-03-13,188.500000,189.190002,186.630005,188.830002,151.420120,643700
2015-03-16,189.139999,191.529999,189.139999,190.770004,152.975754,624900
2015-03-17,190.479996,191.330002,189.389999,190.190002,152.510666,495700
2015-03-18,190.160004,194.350006,188.369995,193.729996,155.349365,671800
2015-03-19,193.830002,195.380005,193.259995,194.240005,155.758347,587300
2015-03-20,195.119995,199.410004,194.229996,199.119995,159.671509,983500
2015-03-23,198.820007,202.690002,197.699997,201.559998,161.628113,1158000
2015-03-24,201.470001,202.809998,199.380005,199.380005,159.880005,699400
2015-03-25,199.470001,200.229996,196.740005,196.830002,157.835205,637600
2015-03-26,195.679993,197.720001,195.389999,196.580002,157.634750,447000
2015-03-27,196.550003,197.850006,195.979996,197.479996,158.356415,606700
2015-03-30,197.460007,199.619995,197.009995,199.190002,159.727631,483700
2015-03-31,198.850006,199.779999,196.759995,197.139999,158.083817,739700
2015-04-01,197.399994,198.059998,194.800003,195.949997,157.129562,532400
2015-04-02,195.880005,198.110001,195.360001,197.309998,158.220093,456600
2015-04-06,197.979996,199.929993,197.539993,199.369995,159.871964,405800
2015-04-07,199.410004,199.410004,196.880005,197.050003,158.011642,438500
2015-04-08,197.130005,197.509995,196.520004,197.000000,157.971527,492200
2015-04-09,196.880005,197.570007,193.490005,194.130005,155.670090,499000
2015-04-10,195.300003,196.809998,193.020004,193.690002,155.317276,452800
2015-04-13,193.710007,193.929993,191.449997,191.449997,153.521057,689100
2015-04-14,192.130005,193.500000,191.360001,192.070007,154.018219,545600
2015-04-15,192.529999,193.470001,190.880005,190.949997,153.120132,472900
2015-04-16,190.509995,192.279999,189.820007,191.610001,153.649368,452800
2015-04-17,190.869995,191.440002,189.270004,190.070007,152.414474,533700
2015-04-20,190.330002,191.679993,189.630005,191.589996,153.633316,871500
2015-04-21,191.850006,192.600006,190.500000,191.639999,153.673431,511100
2015-04-22,192.220001,193.039993,191.750000,192.809998,154.611633,459800
2015-04-23,192.809998,193.779999,191.729996,193.039993,154.796021,493800
2015-04-24,193.619995,194.910004,192.509995,193.600006,155.245117,376600
2015-04-27,193.809998,194.779999,192.720001,193.179993,154.908310,398700
2015-04-28,192.449997,193.130005,191.479996,192.509995,154.371033,384600
2015-04-29,191.419998,191.820007,187.820007,188.570007,151.211624,815700
2015-04-30,188.250000,189.339996,186.399994,187.910004,150.682388,889600
2015-05-01,188.360001,192.690002,188.360001,190.130005,152.462570,1029200
2015-05-04,190.570007,191.789993,190.410004,191.149994,153.280502,518200
2015-05-05,190.320007,190.899994,186.919998,187.550003,150.393723,730500
2015-05-06,188.580002,189.149994,186.270004,187.360001,150.241333,677000
2015-05-07,188.419998,192.720001,188.139999,191.809998,153.809708,729600
2015-05-08,193.339996,197.449997,193.339996,196.529999,157.594620,761100
2015-05-11,196.490005,197.100006,193.500000,194.160004,155.694168,1058400
2015-05-12,194.460007,197.130005,192.169998,196.190002,157.321976,660900
2015-05-13,196.699997,197.880005,192.559998,193.229996,154.948395,542100
2015-05-14,194.240005,197.550003,194.119995,197.380005,158.276245,576300
2015-05-15,197.949997,200.240005,197.279999,200.070007,160.433319,670900
2015-05-18,199.279999,200.600006,198.800003,199.479996,159.960175,715400
2015-05-19,199.080002,199.300003,196.899994,197.149994,158.091782,872500
2015-05-20,197.160004,197.970001,196.149994,196.149994,157.289932,1030500
2015-05-21,196.000000,197.059998,193.910004,194.850006,156.247498,886900
2015-05-22,194.809998,196.250000,193.369995,195.089996,156.439941,495600
2015-05-26,194.940002,194.990005,193.240005,193.839996,155.437546,604000
2015-05-27,193.839996,196.509995,193.539993,196.179993,157.313965,431100
2015-05-28,196.720001,196.940002,194.610001,195.520004,156.784714,417800
2015-05-29,196.029999,196.500000,192.750000,193.539993,155.196991,1443200
2015-06-01,193.460007,196.669998,193.009995,196.320007,157.426239,668800
2015-06-02,195.419998,196.000000,194.070007,195.160004,156.496033,514200
2015-06-03,194.610001,195.020004,191.910004,193.020004,154.780029,566200
2015-06-04,192.570007,193.380005,191.429993,191.690002,153.713501,724600
2015-06-05,191.380005,191.380005,187.949997,188.199997,150.914886,821300
2015-06-08,188.199997,188.690002,186.940002,186.940002,149.904572,842800
2015-06-09,187.550003,188.229996,185.669998,185.940002,149.102661,596500
2015-06-10,186.240005,188.929993,185.729996,187.229996,150.137100,579400
2015-06-11,186.210007,187.529999,186.020004,186.869995,151.221451,646700
2015-06-12,186.649994,187.330002,185.710007,186.720001,151.100067,419400
2015-06-15,186.250000,186.250000,184.580002,185.600006,150.193726,599200
2015-06-16,185.600006,188.149994,185.380005,187.639999,151.844604,518800
2015-06-17,187.679993,189.080002,185.830002,188.869995,152.839951,777600
2015-06-18,189.259995,193.229996,189.220001,192.460007,155.745071,945500
2015-06-19,192.149994,192.539993,190.240005,191.020004,154.579803,1254900
2015-06-22,191.160004,191.750000,188.100006,188.339996,152.411072,812200
2015-06-23,188.089996,188.740005,186.389999,186.679993,151.067719,491500
2015-06-24,186.800003,187.960007,184.960007,184.960007,149.675873,493700
2015-06-25,184.880005,186.169998,183.449997,183.619995,148.591446,483100
2015-06-26,183.770004,185.649994,183.070007,185.449997,150.072372,634500
2015-06-29,185.429993,186.190002,182.910004,182.979996,148.073517,761500
2015-06-30,184.160004,185.970001,183.009995,184.369995,149.198395,801800
2015-07-01,183.360001,187.089996,182.080002,187.070007,151.383362,900900
2015-07-02,188.800003,189.690002,186.770004,187.240005,151.520905,604900
2015-07-06,186.330002,188.479996,185.990005,188.380005,152.443420,567600
2015-07-07,189.100006,193.070007,188.380005,192.679993,155.923126,908600
2015-07-08,191.809998,194.520004,191.020004,193.279999,156.408676,799700
2015-07-09,194.389999,195.289993,193.169998,193.729996,156.772842,611200
2015-07-10,194.610001,197.750000,193.899994,196.130005,158.714996,718800
2015-07-13,197.250000,198.830002,195.460007,196.699997,159.176208,681200
2015-07-14,197.089996,198.130005,196.009995,197.679993,159.969315,546800
2015-07-15,197.089996,199.320007,196.009995,198.750000,160.835190,445500
2015-07-16,199.339996,200.580002,199.050003,200.190002,162.000443,427400
2015-07-17,199.490005,199.669998,197.490005,198.399994,160.551926,464300
2015-07-20,198.399994,200.750000,197.309998,200.139999,161.959991,426400
2015-07-21,200.460007,201.509995,199.610001,200.830002,162.518341,660700
2015-07-22,200.889999,202.059998,200.860001,201.490005,163.052475,679400
2015-07-23,201.149994,202.080002,199.529999,201.100006,162.736893,572600
2015-07-24,200.899994,203.039993,200.289993,201.929993,163.408524,435100
2015-07-27,201.820007,203.559998,201.449997,202.919998,164.209671,504600
2015-07-28,203.240005,203.910004,202.100006,203.410004,164.606201,436800
2015-07-29,203.289993,203.330002,201.929993,202.929993,164.217758,689900
2015-07-30,203.000000,203.429993,200.320007,203.020004,164.290619,561800
2015-07-31,204.250000,206.729996,203.399994,205.179993,166.038574,618900
2015-08-03,205.179993,206.210007,204.789993,205.520004,166.313705,496200
2015-08-04,201.919998,207.339996,201.550003,205.380005,166.200394,466100
2015-08-05,206.360001,206.919998,205.089996,205.630005,166.402679,595900
2015-08-06,205.630005,207.750000,204.490005,207.490005,167.907898,528300
2015-08-07,207.970001,209.570007,207.199997,208.809998,168.976044,574000
2015-08-10,210.000000,210.940002,206.860001,207.449997,167.875488,494500
2015-08-11,207.240005,210.500000,207.240005,209.100006,169.210770,547700
2015-08-12,208.649994,210.589996,208.270004,210.529999,170.367950,490000
2015-08-13,210.070007,213.339996,209.289993,212.550003,172.002579,739300
2015-08-14,212.210007,213.970001,210.850006,213.729996,172.957458,465900
2015-08-17,213.990005,215.460007,213.039993,215.350006,174.268478,368800
2015-08-18,215.350006,217.059998,214.800003,216.850006,175.482300,537400
2015-08-19,215.660004,217.990005,215.110001,216.860001,175.490356,553100
2015-08-20,215.800003,217.380005,215.039993,215.309998,174.236084,515300
2015-08-21,214.820007,215.740005,212.500000,212.509995,171.970200,784700
2015-08-24,206.000000,210.000000,201.089996,202.210007,163.635147,1494700
2015-08-25,207.229996,211.100006,196.610001,196.960007,159.386642,1017000
2015-08-26,200.259995,203.679993,198.350006,203.199997,164.436295,783200
2015-08-27,204.220001,210.869995,203.309998,208.009995,168.328659,876700
2015-08-28,207.720001,207.919998,205.580002,206.160004,166.831619,979100
2015-08-31,205.940002,206.949997,201.050003,201.270004,162.874451,1182500
2015-09-01,199.410004,202.039993,197.380005,199.000000,161.037476,1045100
2015-09-02,198.820007,203.100006,198.820007,202.350006,163.748413,623500
2015-09-03,203.440002,204.610001,202.339996,203.250000,164.476746,710300
2015-09-04,202.210007,202.929993,198.600006,199.550003,161.482559,622600
2015-09-08,202.500000,204.419998,201.279999,203.880005,164.986542,505600
2015-09-09,205.990005,206.360001,199.869995,200.240005,162.040924,795200
2015-09-10,200.000000,202.339996,199.130005,200.210007,162.016632,654400
2015-09-11,198.559998,202.240005,198.559998,202.190002,165.020111,594200
2015-09-14,202.210007,202.539993,201.009995,201.679993,164.603867,375200
2015-09-15,202.130005,204.479996,200.740005,203.919998,166.432129,411400
2015-09-16,203.869995,206.080002,203.039993,205.470001,167.697174,378200
2015-09-17,205.399994,210.679993,204.130005,207.410004,169.280518,679600
2015-09-18,205.419998,210.750000,205.039993,206.970001,168.921402,1148400
2015-09-21,207.339996,210.100006,206.380005,209.520004,171.002609,485300
2015-09-22,209.270004,209.770004,206.559998,207.240005,169.141785,448800
2015-09-23,207.179993,209.220001,206.369995,208.399994,170.088516,644000
2015-09-24,208.500000,208.970001,204.630005,205.660004,167.852234,646000
2015-09-25,206.250000,210.259995,205.669998,209.259995,170.790405,606300
2015-09-28,209.050003,209.330002,205.820007,207.169998,169.084641,642200
2015-09-29,206.970001,209.820007,206.639999,209.259995,170.790405,881700
2015-09-30,211.059998,212.110001,209.520004,211.630005,172.724731,706100
2015-10-01,212.720001,214.070007,211.039993,213.949997,174.618225,590000
2015-10-02,213.229996,216.389999,210.869995,216.210007,176.462769,626600
2015-10-05,217.509995,220.360001,216.220001,220.110001,179.645767,673200
2015-10-06,220.080002,220.509995,216.710007,217.149994,177.229904,474900
2015-10-07,217.330002,218.910004,214.990005,217.089996,177.180954,894700
2015-10-08,217.020004,218.940002,215.389999,218.759995,178.543961,549300
2015-10-09,218.919998,218.919998,215.639999,217.179993,177.254440,670500
2015-10-12,217.320007,219.979996,217.320007,219.270004,178.960236,423400
